ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PI,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PI,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PI,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PI,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PI,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PI,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PI,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PI,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PI,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PI,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PI,Number_Object_Number
1,47,3.9383077789098024,3.4568703752011061,42.943495852872729,19.061402346938848,0.050835431553423405,0.032227054238319397,0.020492866635322571,0.00086213648319244385,0.14124054326675534,0.14349997327917172,0.054230563342571259,0.036682687699794769,0.13418783247470856,0.037109941244125366,0.037153846970847192,0.032611984671708547,0.074425469415723963,0.033035359353446876,0.077286943793296814,0.033012893050909042,0.028900587931275368,0.028656443580985069,0.028900587931275368,0.028168154880404472,0.0052418837568041577,0.0016870048677491943,0.026350695380429254,0.0013659996327489991,0.094869151711463928,0.033966582268476486,47
1,48,4.3748531490564346,3.7895018011331558,40.592706240713596,19.047547118738294,0.051937896758317947,0.032272830605506897,0.019081408157944679,0.00085450522601604462,0.29479245909250451,0.091404657528406125,0.058854047209024429,0.037186235189437866,0.12259098142385483,0.037354085594415665,0.038375904816284515,0.033241243869589085,0.07084241926826107,0.03324179252833908,0.072373542934656143,0.033119708299636841,0.029831387102603912,0.030334936454892159,0.029831387102603912,0.030243381857872009,0.0057313211149441438,0.0017082072668041495,0.023046999518578738,0.0013450291218673302,0.090081637725234032,0.033978026360273361,48
1,49,4.5267262011766434,4.2216678131371737,75.747295349836349,26.700587503612041,0.048645760864019394,0.032715342938899994,0.043472945690155029,0.0012817569077014923,0.51250518560647373,0.15069330796266642,0.047760739922523499,0.03796444833278656,0.19995422661304474,0.041443504393100739,0.035365048446692526,0.032981779790134169,0.096616448150301459,0.034056871815831682,0.099412530660629272,0.033920805901288986,0.026642251759767532,0.027817197144031525,0.026642251759767532,0.027817197144031525,0.0044050531648706657,0.0022822050196206912,0.046806187532376788,0.0019694683166969719,0.13401998579502106,0.035278860479593277,49
1,50,3.1708705332130194,3.0049897059798241,43.560677474364638,17.162310291081667,0.043896391056478024,0.029480431228876114,0.034447239711880684,0.0017090095207095146,0.095409770999464558,0.31907360567767695,0.045166704803705215,0.037399861961603165,0.14842450618743896,0.03802548348903656,0.031708705332130195,0.030049897059798242,0.079345496310318106,0.031261038781569522,0.074334323406219482,0.031059739179909229,0.02532997727394104,0.026382848620414734,0.02532997727394104,0.026382848620414734,0.0039068540650128523,0.0023684438657809379,0.037856566809610859,0.0023178910875687486,0.11415655910968781,0.032864119857549667,50
1,51,4.0853132121264935,2.9469749256968498,41.469337031245232,15.060257920995355,0.059128709137439728,0.032089721411466599,0.029694065451622009,0.0012207217514514923,0.52705725973827211,0.14289599831085087,0.066651411354541779,0.035370413213968277,0.15733577311038971,0.039017319679260254,0.044405578392679279,0.0320323361488788,0.091746320865586789,0.033319154692467601,0.095872431993484497,0.033340964466333389,0.031860839575529099,0.028000304475426674,0.031860839575529099,0.028000304475426674,0.0066629764706369159,0.0014499413012230564,0.034394576428920687,0.0017474336414974941,0.12129396200180054,0.034531164914369583,51
1,52,3.9457389395684004,3.1706416644155979,38.936675133183599,15.592523125931621,0.048233767971396446,0.0316166952252388,0.032867934554815292,0.0012512393295764923,0.36291870277318289,0.14122371435041983,0.052780956029891968,0.036926832050085068,0.16420233249664307,0.037903409451246262,0.039457389395684002,0.03170641664415598,0.082144884247222785,0.03289561840913844,0.079102769494056702,0.033066298812627792,0.030823225155472755,0.027527276426553726,0.030823225155472755,0.027527276426553726,0.0043909059835613969,0.0019612257163541761,0.036380185216076402,0.0018250626579912825,0.11461051553487778,0.034203097224235535,52
1,53,4.254490002989769,3.6430304516106844,37.396749805659056,17.697871437296271,0.054489966481924057,0.032837416976690292,0.017380028963088989,0.00086976587772369385,0.24579121689885455,0.097484752284471704,0.052491035312414169,0.037918668240308762,0.11639581620693207,0.037918668240308762,0.039393425953608972,0.033731763440839668,0.071367843140570722,0.033774563811634108,0.073456928133964539,0.033646143972873688,0.030777446925640106,0.031174181029200554,0.030777446925640106,0.030533302575349808,0.0057399465109505788,0.0016441902167513372,0.022019540550683385,0.0013636770179505341,0.089280538260936737,0.034607462584972382,53
1,54,7.8475013691931963,28.60990315489471,82.846997840330005,224.63086892664433,0.054528115317225456,0.034744791686534882,0.023758292198181152,0.010498207062482834,1.5085419387230325,11.059179833715548,0.11659418791532516,0.7615014910697937,0.1421530544757843,0.83312731981277466,0.043356361155763516,0.1580657632867111,0.078305290964395091,0.21231651127282072,0.078889146447181702,0.042618449777364731,0.029922941699624062,0.029938200488686562,0.029922941699624062,0.029938200488686562,0.01655844614803505,0.19081004175623348,0.027605669643365638,0.23731980424351906,0.10225833579897881,0.41409933567047119,54
1,55,4.2323186229914427,3.314351124688983,41.489128032699227,17.256534740328789,0.05405508354306221,0.032249942421913147,0.026245519518852234,0.0013733096420764923,0.099689245949528285,0.20583980695801293,0.078492410480976105,0.037674523890018463,0.13823148608207703,0.038498513400554657,0.041493319833249435,0.032493638477342969,0.080718147923539346,0.033573024786631885,0.083939880132675171,0.033554587513208389,0.029633020982146263,0.027786679565906525,0.029633020982146263,0.027786679565906525,0.011165207640768143,0.0022977795196502042,0.030518796862817391,0.0019244330179276927,0.10661478340625763,0.035057604312896729,55
1,56,4.0761883035302162,3.2075684741139412,42.916624698787928,15.397161871194839,0.052162967622280121,0.031380180269479752,0.036850538104772568,0.0014496073126792908,0.13475997633386411,0.20572149399705625,0.05702296644449234,0.037827115505933762,0.17695887386798859,0.037903409451246262,0.040761883035302163,0.032075684741139414,0.091311967444229633,0.032759918874882638,0.088410772383213043,0.032806895673274994,0.033539328724145889,0.028046082705259323,0.033539328724145889,0.027252612635493279,0.0050135998363904054,0.0023634956617269148,0.040797191289955306,0.0020263340094343212,0.1266193613409996,0.034287020564079285,56
1,57,3.3017776738852262,2.6544441934674978,38.987350286915898,12.349858881905675,0.051987487822771072,0.030617227777838707,0.047165635973215103,0.0017242692410945892,0.27728743171222708,0.26468364091616831,0.05395590141415596,0.038605324923992157,0.21074235439300537,0.038605324923992157,0.038844443222179136,0.031228755217264679,0.10206112640553901,0.032329473512842079,0.0952468141913414,0.032806895673274994,0.028747998178005219,0.026550699025392532,0.028747998178005219,0.026550699025392532,0.0056784718632857936,0.0028775307338620181,0.053614485171267455,0.0023890864184052348,0.14908064156770706,0.034256502985954285,57
1,58,2.6517281010746956,1.9742122478783131,12.642008114606142,6.5878385752439499,0.045380331575870514,0.029312580823898315,0.01258869469165802,0.0011291671544313431,0.060107516374853752,0.16148339533482531,0.054978255182504654,0.034271761775016785,0.088563360273838043,0.034531164914369583,0.0407958169396107,0.030372496121204816,0.058527815345398804,0.030499252663166436,0.058976121246814728,0.030350195243954659,0.032410163432359695,0.026581216603517532,0.032410163432359695,0.026581216603517532,0.0058584017399879833,0.0016788530397217896,0.015134317908820602,0.0015626542461261678,0.071000225841999054,0.0316166952252388,58
1,59,4.1808346882462502,3.1410238910466433,40.924818880856037,15.810315154492855,0.050186924636363983,0.0318303182721138,0.032837420701980591,0.0010681301355361938,0.51345352996603544,0.16281384327952067,0.061844814568758011,0.038361180573701859,0.17557030916213989,0.038361180573701859,0.043550361335898437,0.032718998865069203,0.08526003933511675,0.032938156571860118,0.084596015512943268,0.032959487289190292,0.032761119306087494,0.029007401317358017,0.032761119306087494,0.028015565127134323,0.005366646050464787,0.0017236234208633464,0.0354587956184787,0.0014843331715825715,0.11456473916769028,0.033981841057538986,59
1,60,4.5412375126034021,4.1666437909007072,85.30875107832253,29.479728456586599,0.054940108209848404,0.032745860517024994,0.027557790279388428,0.0011139102280139923,0.474215641424308,0.12419937792120217,0.048569466918706894,0.036728464066982269,0.19626154005527496,0.040878918021917343,0.035478418067214079,0.032551904616411775,0.098056035722209806,0.033884745352398389,0.1114213764667511,0.033859770745038986,0.028686961159110069,0.029190508648753166,0.028686961159110069,0.028839550912380219,0.0041025050220310569,0.001530413815267711,0.042089692848455228,0.0017501207128850782,0.12971694767475128,0.03501945361495018,60
1,61,4.6275273039937019,3.8433356378227472,70.287403807044029,22.234073467552662,0.052643626928329468,0.032272830605506897,0.05069047212600708,0.0014496073126792908,0.54490702202251318,0.32395873151306886,0.053757533431053162,0.037460897117853165,0.24017700552940369,0.040375370532274246,0.039216333084692391,0.032570640998497859,0.10649606637430914,0.033687990102352516,0.10432593524456024,0.033722437918186188,0.028992142528295517,0.026504920795559883,0.028992142528295517,0.026504920795559883,0.0056043134332302421,0.0029116206591073609,0.053822735702265957,0.0022720343307936217,0.15379567444324493,0.035141527652740479,61
1,62,4.8218967095017433,3.9985351525247097,77.610650829970837,26.146929221227765,0.062447547912597656,0.0316929891705513,0.030067902058362961,0.00098420679569244385,0.16141648863584104,0.25126866733987063,0.054703593254089355,0.035873960703611374,0.16577401757240295,0.037674523890018463,0.038269021503982092,0.031734405972418334,0.09689219828960155,0.032642857954092094,0.10449378192424774,0.032715342938899994,0.029785610735416412,0.026642251759767532,0.029785610735416412,0.026642251759767532,0.0050794391043073777,0.0019655134897383548,0.038149012618208723,0.0015359798586342631,0.12902647256851196,0.033688105642795563,62
1,63,4.5305409599095583,4.2014954071491957,78.756984917446971,30.224521325901151,0.056137941777706146,0.033081561326980591,0.031174182891845703,0.0012054629623889923,0.19798072534956765,0.038206986406981537,0.047104600816965103,0.036514841020107269,0.16205081343650818,0.040268559008836746,0.034850315076227371,0.032319195439609198,0.089091611897564441,0.034190634984051074,0.093263141810894012,0.034180209040641785,0.027069505304098129,0.027069505304098129,0.027069505304098129,0.027069505304098129,0.0046538724657767955,0.0015926270791893414,0.036260040574783312,0.0017431093536063778,0.12040894478559494,0.035431448370218277,63
1,64,4.5868467278778553,4.0253299977630377,36.93325712531805,19.393865931779146,0.046066988259553909,0.0318455770611763,0.016250856220722198,0.0010376162827014923,0.58705294724561219,0.079923575773677258,0.047425039112567902,0.039047837257385254,0.10499732941389084,0.039047837257385254,0.037291436812015084,0.032726260144414938,0.062811661777751784,0.032982765190100592,0.062577247619628906,0.032791636884212494,0.029953459277749062,0.029022660106420517,0.029953459277749062,0.029022660106420517,0.0046820797172428793,0.0020932161918705101,0.019595354872287363,0.0016529920907854372,0.078187227249145508,0.033890288323163986,64
1,65,4.7752193436026573,4.071702154353261,66.160524714738131,24.416525568813086,0.059388113208115101,0.033192187547683716,0.028885327279567719,0.0010070949792861938,0.35112899788550256,0.093590062303511717,0.060532540082931519,0.037827115505933762,0.16574349999427795,0.038849469274282455,0.039141142160677517,0.033374607822567716,0.092791759768216173,0.034244776393847244,0.096437018364667892,0.034088656306266785,0.031570915132761002,0.02861066535115242,0.031570915132761002,0.02861066535115242,0.0058733052799571518,0.0017260184669203292,0.036425486467061667,0.0016427744857336344,0.12156481295824051,0.035198748111724854,65
1,66,4.0994125325232744,3.5711146853864193,38.573769779875875,18.39342338591814,0.049496453255414963,0.032349128276109695,0.021065080538392067,0.0011367984116077423,0.52291432037939134,0.14514889093714042,0.052857253700494766,0.037613488733768463,0.12227053940296173,0.038498513400554657,0.037957523449289578,0.033065876716540918,0.070261875737478829,0.033503503435187869,0.068551152944564819,0.033463034778833389,0.030029755085706711,0.029495690017938614,0.030029755085706711,0.029495690017938614,0.005935954430231081,0.0018910136499660554,0.025053411457779083,0.001645298080097125,0.092015713453292847,0.034637980163097382,66
1,67,3.9342031180858612,3.3380483649671078,38.805035598576069,17.05180443264544,0.051407646387815475,0.0318455770611763,0.022873274981975555,0.00099183619022369385,0.070008276511380335,0.16619883768215382,0.050415810197591782,0.039459832012653351,0.13626307249069214,0.050232701003551483,0.038570618804763347,0.032725964362422623,0.075203557361581533,0.033046132621405891,0.07611200213432312,0.032776378095149994,0.030548561364412308,0.02854963019490242,0.030548561364412308,0.028381781652569771,0.0048345859993887087,0.0018582965276306305,0.027147669684540274,0.0021867378799863015,0.096742197871208191,0.033859770745038986,67
1,68,4.7137255165725946,4.2481422144919634,76.170946849510074,24.995483424514532,0.053555350750684738,0.032909896224737167,0.046234831213951111,0.0011978335678577423,0.54025036319426101,0.27766723698255746,0.054932478815317154,0.03817807137966156,0.21422140300273895,0.039581902325153351,0.036540507880407712,0.032931334996061733,0.10307299979636005,0.033823387583916821,0.10440222918987274,0.034241244196891785,0.028488593176007271,0.026489662006497383,0.028488593176007271,0.026489662006497383,0.005475113848688957,0.0028154717015938368,0.050340917931740822,0.0022538600999637321,0.14547570049762726,0.035358969122171402,68
1,69,5.2119478322565556,3.7640345022082329,84.33910121396184,24.740398302674294,0.054734112694859505,0.031128404662013054,0.055092699825763702,0.0015335306525230408,0.70523490982697268,0.15371496324144795,0.069077588617801666,0.03489738330245018,0.221866175532341,0.038986802101135254,0.042720883870955371,0.030852741821378957,0.11170741882643952,0.032768739473740788,0.10814068838953972,0.032494086772203445,0.031586173921823502,0.028091859072446823,0.031586173921823502,0.027878232300281525,0.0067014397560437944,0.0012071424675699316,0.0568504769346726,0.0021490768781292501,0.16549171507358551,0.034397650510072708,69
1,70,4.4029755108058453,3.5882658176124096,45.867689047008753,20.821698373183608,0.05471885297447443,0.031570915132761002,0.015365831553936005,0.00080873072147369385,0.55249637641850746,0.076269571184874888,0.057282369583845139,0.035965513437986374,0.12944228947162628,0.037918668240308762,0.039312281346480758,0.032038087657253654,0.071556457171620513,0.032483148788117956,0.073205158114433289,0.032379645854234695,0.031448844820261002,0.029068436473608017,0.031448844820261002,0.029068436473608017,0.0053180183538089568,0.0012571295033583947,0.021793293047671889,0.0013165790230770186,0.086667431518435478,0.033188372850418091,70
1,71,4.0214847102761269,3.2524147406220436,38.803646948188543,15.581872330978513,0.054272525943815708,0.032108798623085022,0.026512550190091133,0.0012207217514514923,0.15947888728556725,0.10143576050688557,0.058655679225921631,0.03799496591091156,0.15722896158695221,0.03799496591091156,0.04021484710276127,0.032524147406220436,0.082736987096350842,0.033223608381617295,0.084771495312452316,0.033295184373855591,0.032303348183631897,0.027664607390761375,0.032303348183631897,0.027664607390761375,0.005624180807072502,0.0025250757674650974,0.031844980164543617,0.001841346114762878,0.10771343670785427,0.034531164914369583,71
